date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-11-14 00:00:00+00:00,117113,2020-11-14,1865,101162,1605312000000000000,1753.0
2020-11-15 00:00:00+00:00,118611,2020-11-15,1874,91954,1605398400000000000,1498.0
2020-11-16 00:00:00+00:00,119557,2020-11-16,1883,102810,1605484800000000000,946.0
2020-11-17 00:00:00+00:00,121247,2020-11-17,1895,103778,1605571200000000000,1690.0
2020-11-18 00:00:00+00:00,123477,2020-11-18,1908,104837,1605657600000000000,2230.0
2020-11-19 00:00:00+00:00,125859,2020-11-19,1920,106074,1605744000000000000,2382.0
2020-11-20 00:00:00+00:00,128285,2020-11-20,1930,107521,1605830400000000000,2426.0
2020-11-21 00:00:00+00:00,130871,2020-11-21,1932,108981,1605916800000000000,2586.0
2020-11-22 00:00:00+00:00,133034,2020-11-22,1943,110273,1606003200000000000,2163.0
2020-11-23 00:00:00+00:00,134554,2020-11-23,1949,111343,1606089600000000000,1520.0
2020-11-24 00:00:00+00:00,135786,2020-11-24,1963,112385,1606176000000000000,1232.0
2020-11-25 00:00:00+00:00,137735,2020-11-25,1983,114569,1606262400000000000,1949.0
2020-11-26 00:00:00+00:00,140225,2020-11-26,1996,116222,1606348800000000000,2490.0
2020-11-27 00:00:00+00:00,142778,2020-11-27,2028,117709,1606435200000000000,2553.0
2020-11-28 00:00:00+00:00,145457,2020-11-28,2042,120103,1606521600000000000,2679.0
2020-11-29 00:00:00+00:00,147515,2020-11-29,2057,121735,1606608000000000000,2058.0
2020-11-30 00:00:00+00:00,148962,2020-11-30,2076,127289,1606694400000000000,1447.0
