date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-09-09 00:00:00+00:00,45306,2020-09-09,2019,38100,1599609600000000000,469.0
2020-09-10 00:00:00+00:00,45711,2020-09-10,2020,38100,1599696000000000000,405.0
2020-09-11 00:00:00+00:00,46239,2020-09-11,2020,38100,1599782400000000000,528.0
2020-09-12 00:00:00+00:00,46704,2020-09-12,2020,38500,1599868800000000000,465.0
2020-09-13 00:00:00+00:00,47179,2020-09-13,2021,38900,1599955200000000000,475.0
2020-09-14 00:00:00+00:00,47436,2020-09-14,2025,39600,1600041600000000000,257.0
2020-09-15 00:00:00+00:00,47751,2020-09-15,2028,39900,1600128000000000000,315.0
2020-09-16 00:00:00+00:00,48265,2020-09-16,2039,39900,1600214400000000000,514.0
2020-09-17 00:00:00+00:00,48795,2020-09-17,2042,39900,1600300800000000000,530.0
2020-09-18 00:00:00+00:00,49283,2020-09-18,2045,40500,1600387200000000000,488.0
2020-09-19 00:00:00+00:00,49283,2020-09-19,2045,40500,1600473600000000000,0.0
2020-09-20 00:00:00+00:00,49283,2020-09-20,2045,40500,1600560000000000000,0.0
2020-09-21 00:00:00+00:00,50378,2020-09-21,2050,40500,1600646400000000000,1095.0
2020-09-22 00:00:00+00:00,50664,2020-09-22,2054,42100,1600732800000000000,286.0
2020-09-23 00:00:00+00:00,51101,2020-09-23,2060,42100,1600819200000000000,437.0
2020-09-24 00:00:00+00:00,51492,2020-09-24,2061,42600,1600905600000000000,391.0
2020-09-25 00:00:00+00:00,51864,2020-09-25,2064,42600,1600992000000000000,372.0
2020-09-26 00:00:00+00:00,51864,2020-09-26,2064,42600,1601078400000000000,0.0
2020-09-27 00:00:00+00:00,51864,2020-09-27,2064,42700,1601164800000000000,0.0
2020-09-28 00:00:00+00:00,52646,2020-09-28,2065,42700,1601251200000000000,782.0
2020-09-29 00:00:00+00:00,52871,2020-09-29,2069,42700,1601337600000000000,225.0
2020-09-30 00:00:00+00:00,53282,2020-09-30,2074,42700,1601424000000000000,411.0
2020-10-01 00:00:00+00:00,53832,2020-10-01,2074,45300,1601510400000000000,550.0
2020-10-02 00:00:00+00:00,54384,2020-10-02,2075,45800,1601596800000000000,552.0
2020-10-03 00:00:00+00:00,54384,2020-10-03,2076,45800,1601683200000000000,0.0
2020-10-04 00:00:00+00:00,54384,2020-10-04,2077,45800,1601769600000000000,0.0
2020-10-05 00:00:00+00:00,55932,2020-10-05,2078,45800,1601856000000000000,1548.0
2020-10-06 00:00:00+00:00,56632,2020-10-06,2081,47300,1601942400000000000,700.0
2020-10-07 00:00:00+00:00,57709,2020-10-07,2082,47300,1602028800000000000,1077.0
2020-10-08 00:00:00+00:00,58881,2020-10-08,2087,48400,1602115200000000000,1172.0
2020-10-09 00:00:00+00:00,60368,2020-10-09,2088,48400,1602201600000000000,1487.0
2020-10-10 00:00:00+00:00,60368,2020-10-10,2088,48400,1602288000000000000,0.0
2020-10-11 00:00:00+00:00,60368,2020-10-11,2088,48400,1602374400000000000,0.0
2020-10-12 00:00:00+00:00,64436,2020-10-12,2096,49500,1602460800000000000,4068.0
2020-10-13 00:00:00+00:00,65881,2020-10-13,2103,49800,1602547200000000000,1445.0
2020-10-14 00:00:00+00:00,68704,2020-10-14,2109,49800,1602633600000000000,2823.0
2020-10-15 00:00:00+00:00,71317,2020-10-15,2115,50500,1602720000000000000,2613.0
2020-10-16 00:00:00+00:00,74422,2020-10-16,2122,50500,1602806400000000000,3105.0
2020-10-17 00:00:00+00:00,74422,2020-10-17,2122,50600,1602892800000000000,0.0
2020-10-18 00:00:00+00:00,74422,2020-10-18,2123,50600,1602979200000000000,0.0
2020-10-19 00:00:00+00:00,83159,2020-10-19,2138,53400,1603065600000000000,8737.0
2020-10-20 00:00:00+00:00,86167,2020-10-20,2145,54600,1603152000000000000,3008.0
2020-10-21 00:00:00+00:00,91763,2020-10-21,2039,54600,1603238400000000000,5596.0
2020-10-22 00:00:00+00:00,97019,2020-10-22,2046,55700,1603324800000000000,5256.0
2020-10-23 00:00:00+00:00,103653,2020-10-23,2067,55800,1603411200000000000,6634.0
2020-10-24 00:00:00+00:00,103653,2020-10-24,2081,55800,1603497600000000000,0.0
2020-10-25 00:00:00+00:00,103653,2020-10-25,2083,55800,1603584000000000000,0.0
2020-10-26 00:00:00+00:00,121093,2020-10-26,2111,61700,1603670400000000000,17440.0
2020-10-27 00:00:00+00:00,127042,2020-10-27,2147,62700,1603756800000000000,5949.0
2020-10-28 00:00:00+00:00,135658,2020-10-28,2158,65100,1603843200000000000,8616.0
2020-10-29 00:00:00+00:00,145044,2020-10-29,2200,65100,1603929600000000000,9386.0
2020-10-30 00:00:00+00:00,154251,2020-10-30,2277,65200,1604016000000000000,9207.0
2020-10-31 00:00:00+00:00,154251,2020-10-31,2297,65200,1604102400000000000,0.0
2020-11-01 00:00:00+00:00,154251,2020-11-01,2326,65200,1604188800000000000,0.0
2020-11-02 00:00:00+00:00,176177,2020-11-02,2404,80400,1604275200000000000,21926.0
2020-11-03 00:00:00+00:00,182303,2020-11-03,2471,83400,1604361600000000000,6126.0
2020-11-04 00:00:00+00:00,192376,2020-11-04,2555,87100,1604448000000000000,10073.0
2020-11-05 00:00:00+00:00,202504,2020-11-05,2628,87100,1604534400000000000,10128.0
2020-11-06 00:00:00+00:00,211913,2020-11-06,2710,87300,1604620800000000000,9409.0
2020-11-07 00:00:00+00:00,211913,2020-11-07,2749,87300,1604707200000000000,0.0
2020-11-08 00:00:00+00:00,211913,2020-11-08,2772,87300,1604793600000000000,0.0
2020-11-09 00:00:00+00:00,229222,2020-11-09,2902,87300,1604880000000000000,17309.0
2020-11-10 00:00:00+00:00,235202,2020-11-10,3013,122600,1604966400000000000,5980.0
2020-11-11 00:00:00+00:00,243472,2020-11-11,3113,130000,1605052800000000000,8270.0
2020-11-12 00:00:00+00:00,250396,2020-11-12,3216,141000,1605139200000000000,6924.0
2020-11-13 00:00:00+00:00,257135,2020-11-13,3315,141000,1605225600000000000,6739.0
2020-11-14 00:00:00+00:00,257135,2020-11-14,3351,141000,1605312000000000000,0.0
2020-11-15 00:00:00+00:00,257135,2020-11-15,3369,141000,1605398400000000000,0.0
2020-11-16 00:00:00+00:00,269974,2020-11-16,3536,141000,1605484800000000000,12839.0
2020-11-17 00:00:00+00:00,274534,2020-11-17,3664,169100,1605571200000000000,4560.0
2020-11-18 00:00:00+00:00,280648,2020-11-18,3765,169100,1605657600000000000,6114.0
2020-11-19 00:00:00+00:00,285655,2020-11-19,3879,180700,1605744000000000000,5007.0
2020-11-20 00:00:00+00:00,290601,2020-11-20,3992,180700,1605830400000000000,4946.0
2020-11-21 00:00:00+00:00,290601,2020-11-21,4031,180700,1605916800000000000,0.0
2020-11-22 00:00:00+00:00,290601,2020-11-22,4056,180700,1606003200000000000,0.0
2020-11-23 00:00:00+00:00,300352,2020-11-23,4222,206700,1606089600000000000,9751.0
2020-11-24 00:00:00+00:00,304593,2020-11-24,4308,211500,1606176000000000000,4241.0
2020-11-25 00:00:00+00:00,309469,2020-11-25,4393,211500,1606262400000000000,4876.0
2020-11-26 00:00:00+00:00,313978,2020-11-26,4509,218900,1606348800000000000,4509.0
